7;8;9;10;11;12;13;14;
0.0;0.000122518927522;0.000163357929908;0.0;0.000163359132565;0.000163359559318;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.000163674294591;0.00016367550191;
0.000162989395212;0.000122238831358;8.14907199154e-05;0.000162979026337;0.0;0.0;0.0;0.0;
0.0;4.08594425994e-05;8.172036088e-05;0.0;0.000163441750879;0.000163442741175;8.17218657414e-05;0.0;
4.08291704388e-05;0.0;0.0;0.0;0.0;0.0;8.16580985314e-05;0.000163315945024;
0.000122710521875;0.000122687643052;0.000163401469594;0.000163394638304;0.0;0.0;0.0;0.0;
0.0;4.0777272481e-05;0.0;0.0;0.000163300417055;0.000163301812707;0.000163300901654;4.08251042638e-05;
4.08260589425e-05;0.0;0.0;8.16502569873e-05;0.0;0.0;0.0;0.000122474164307;
0.000122294843757;0.000163059308508;0.000163059134568;8.15296929074e-05;0.0;4.07654745813e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.000163624556843;0.000122719030654;0.0001636256272;4.09063046292e-05;
4.06803708975e-05;0.0;0.0;0.00016272302334;0.0;0.0;0.0;0.000122043422339;
0.000122559341395;0.000163408379092;0.000163405040722;0.0;8.17023553871e-05;4.08508914179e-05;0.0;0.0;
0.0;0.0;0.0;0.0;8.17882901511e-05;0.000122682683208;0.000163576346908;4.0894125626e-05;
0.000122310340985;0.0;0.0;0.000163079836035;0.0;0.0;0.0;0.000122312907322;
4.07646483559e-05;0.000163058825342;0.000163058902648;0.0;0.00016305639023;4.07637980068e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.000122218227192;0.00016295788719;0.00016295852418;
0.000163317011347;8.16600470349e-05;0.0;0.000163319279754;0.0;0.0;0.0;0.0;
0.0;8.1547167995e-05;0.000163089792393;0.0;0.000163089231712;0.000163088013693;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.00016302503017;0.000163023407427;
0.000162988004895;0.00012224022163;8.14929114589e-05;0.000162985417424;0.0;0.0;0.0;0.0;
0.0;4.08290056436e-05;8.16591163948e-05;0.0;0.000163319279754;0.000163320423676;0.000122490201425;0.0;
4.08389296546e-05;0.0;0.0;0.0;0.0;0.0;4.08385853605e-05;0.0001633523824;
0.000122299221435;0.000122298322681;0.000163063521835;0.000163062787386;0.0;0.0;0.0;0.0;
0.0;4.09184908887e-05;0.0;0.0;0.000163677390816;0.000163679844512;0.000163680331365;4.09204528541e-05;
4.08318558183e-05;0.0;0.0;0.000122493429712;0.0;0.0;0.0;0.000122489881514;
0.000122536562564;0.000163379231186;0.000163378028234;4.08438134375e-05;4.08439977541e-05;4.08442208764e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.000122509951897;0.000122509471876;0.000163347494698;4.08369173133e-05;
0.00012222023952;0.0;0.0;0.000162954258371;0.0;0.0;0.0;0.000122212089275;
4.06009939503e-05;0.000162404052488;0.000162404052488;0.0;0.000162404608468;4.06012575623e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.000122470559078;0.000163293439155;0.000163293419772;
0.00016301052322;8.15047014753e-05;0.0;0.000163009866508;0.0;0.0;0.0;0.0;
0.0;8.15569430054e-05;0.000163113982709;0.0;0.000163113247805;0.000163112087445;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.000162670168856;0.000162668707044;
0.000163357018229;0.000122518549268;8.1679614777e-05;0.00016336085899;0.0;0.0;0.0;0.0;
0.0;4.08380374114e-05;8.16756578072e-05;0.0;0.000163347669253;0.000163345865529;0.000122509166411;0.0;
4.08351475867e-05;0.0;0.0;0.0;0.0;0.0;4.08356324281e-05;0.000163344430335;
0.000122481782505;0.000122482451323;0.000163311078888;0.000163312280855;0.0;0.0;0.0;0.0;
0.0;4.08386435507e-05;0.0;0.0;0.00016335465179;0.000163354748774;0.000122516978085;4.08390751328e-05;
4.07539925669e-05;0.0;0.0;8.15028666049e-05;0.0;0.0;4.07505014237e-05;0.000122249925445;
0.000122273264359;0.000163031830588;0.000163033144371;8.15176251655e-05;0.0;4.07588512248e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.000162387413182;0.000121790013608;0.000162386378131;4.05958518057e-05;
8.15283593864e-05;0.0;0.0;0.000163311408458;0.0;0.0;0.0;0.000122477813364;
8.16546864507e-05;0.000163116071418;0.000163110230903;0.0;0.000122330845692;4.07769098875e-05;0.0;0.0;
0.0;0.0;0.0;0.0;4.07488453921e-05;0.000122247202428;0.000162996926506;0.000122248781184;
0.000163315537886;4.08289280934e-05;0.0;0.000163315537886;0.0;0.0;0.0;4.08285403467e-05;
0.0;0.000122471896477;0.000163294815304;0.0;0.000163291307137;0.000122467811687;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;4.03615987296e-05;0.000161446735951;0.000162072638488;
0.000163051191703;0.000122299844772;4.07669145162e-05;0.000163069359005;0.0;0.0;0.0;0.0;
0.0;4.08304112923e-05;0.00012249287711;0.0;0.000163323836147;0.000163322847291;8.16610261688e-05;0.0;
4.07613824359e-05;0.0;0.0;0.0;0.0;0.0;8.15253639549e-05;0.000163051288327;
0.000122507159102;0.000122507450012;0.000163342956379;0.000163342471531;0.0;0.0;0.0;0.0;
0.0;4.08401517033e-05;0.0;0.0;0.000163361751314;0.000163361751314;0.000122521429876;4.08415338702e-05;
0.000208167217772;0.000167332434267;0.000167332434267;0.00024900683514;0.00016733183822;0.000167330089839;0.000208166402128;0.000289836866822;
0.000122497152632;0.000163329032684;0.000163329769533;8.16648072032e-05;0.0;4.08325441855e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.000163334830703;0.00012250001769;0.000163331805598;4.08328495953e-05;
8.16713909166e-05;0.0;0.0;0.000163345555214;0.0;0.0;0.0;0.000122510810125;
8.16903917046e-05;0.000163377038722;0.000163374361279;0.0;0.00012252893755;4.08426299708e-05;0.0;0.0;
0.0;0.0;0.0;0.0;4.08323793631e-05;0.000122497210805;0.00016332945928;8.16646811631e-05;
0.000163296520987;0.0;0.0;0.000163296113946;0.0;0.0;0.0;8.16479794416e-05;
0.0;0.00016308387643;0.000163080957273;0.0;0.000163077303641;8.15373566669e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;8.16619568525e-05;0.000163324010652;0.000163323681032;
0.00016328245017;0.000122461474261;0.0;0.000163283516056;0.0;0.0;0.0;0.0;
0.0;4.0780903606e-05;0.0001631227247;0.0;0.000163281558712;0.000163289446513;4.08231175122e-05;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.000122504526428;0.000163340357626;
0.000163373779238;0.00012252893755;0.000122527657106;0.000163368347053;0.0;0.0;0.0;0.0;
0.0;4.08328738343e-05;4.08332180322e-05;0.0;0.000163335548212;0.00016333628512;0.000122502446549;0.0;
4.08144991879e-05;0.0;0.0;4.08137290933e-05;0.0;0.0;4.07684173755e-05;0.000163066285741;
0.00012207999858;0.000162773023298;0.000162771386309;0.000122078481956;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.000163334501039;0.000163335140976;0.000163336517829;4.08344591318e-05;
4.06849761893e-05;0.0;0.0;0.000162736420392;0.0;0.0;0.0;0.000122049052469;
0.000122495872853;0.0001633271712;0.000163326356814;0.0;8.16624512868e-05;4.08313080498e-05;0.0;0.0;
0.0;0.0;0.0;0.0;8.16568771288e-05;0.000122486173576;0.000163314975651;8.16574393572e-05;
0.000163001619434;0.0;0.0;0.000162999746093;0.0;0.0;0.0;8.1499593015e-05;
0.0;0.000163017824665;0.000163016202065;0.0;0.000163014734026;8.15076857304e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;8.09159324192e-05;0.000161832988018;0.000163012474071;
0.000163247903617;0.000122436668674;0.0;0.00016325166176;0.0;0.0;0.0;0.0;
0.0;4.06875800601e-05;0.000162750069945;0.0;0.000162747663299;0.000162746854682;4.06866270336e-05;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.00012234569922;0.000163127347503;
0.000163260689757;0.000122445924182;8.16307517439e-05;0.000163262375352;0.0;0.0;0.0;0.0;
0.0;4.08213489814e-05;8.16425235403e-05;0.0;0.00016328496956;0.000163285531588;0.000122464701033;0.0;
4.07693065792e-05;0.0;0.0;0.0;0.0;0.0;4.07694273979e-05;0.000163077632267;
0.000122506970011;0.000122507086375;0.000163342781833;0.000163342141835;0.0;0.0;0.0;0.0;
0.0;4.08463794677e-05;0.0;0.0;0.000163383810329;0.000163380861021;0.000163377931223;4.08443809439e-05;
4.08250461122e-05;0.0;0.0;0.000122475123799;0.0;0.0;0.0;0.000122479761555;
0.000122004920406;0.000162626133655;0.00016240010322;4.05996471864e-05;4.05994650686e-05;4.05991008379e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.00012248756948;0.00012248836923;0.000163318310342;4.08299023393e-05;
0.000122500919411;0.0;0.0;0.000163331572902;0.0;0.0;0.0;0.0001224953784;
4.08351718285e-05;0.000163341094577;0.00016334099761;0.0;0.000163340105513;4.08351669801e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.000122300323152;0.00016306653701;0.000163066691637;
0.000163303344074;8.16518755758e-05;0.0;0.000163304158231;0.0;0.0;0.0;0.0;
0.0;8.15315579772e-05;0.000163060429464;0.0;0.000163057356536;0.000163055018096;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.000163284814518;0.000163283671095;
0.000163143422971;0.000122352140738;8.15667977366e-05;0.000163129301151;0.0;0.0;0.0;0.0;
0.0;4.08251672615e-05;8.16512261943e-05;0.0;8.16543956616e-05;0.0;4.05961488932e-05;0.000162383311389;
0.000122421981879;0.000122423448947;0.000163231904392;0.000163233550657;0.0;0.0;0.0;0.0;
0.0;4.07033355314e-05;0.0;0.0;0.000162809950953;0.000163283496676;0.000163290822596;4.08231708128e-05;
4.0824842583e-05;0.0;0.0;0.000122474048006;0.0;0.0;0.0;0.000122475443633;
0.000122291133124;0.000163054534956;0.000163055501239;4.07642569976e-05;4.07645420603e-05;4.07643053131e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.000122501064851;0.000122500075865;0.000163333182395;4.0833276207e-05;
0.000122506242744;0.0;0.0;0.000163349783347;0.0;0.0;0.0;0.000122517225398;
4.08371791489e-05;0.000163346777083;0.000163344663067;0.0;0.000163341656992;4.08349681983e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.000122246840334;0.00016299383666;0.000122243798827;
0.000162793459539;4.06973535645e-05;0.0;0.000162787969564;0.0;0.0;0.0;4.06977580865e-05;
0.0;0.000122409186466;0.00016321331359;0.0;0.000163213236138;0.000121979102513;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;4.08332955987e-05;0.000163337274139;0.00016333742928;
0.000163303188998;0.000122476475836;4.08254144083e-05;0.000163300165065;0.0;0.0;0.0;0.0;
0.0;4.07680307773e-05;0.000122305484088;0.0;0.000163076588398;0.000163076259776;8.15387678062e-05;0.0;
4.07671609582e-05;0.0;0.0;0.0;0.0;0.0;8.15299055017e-05;0.000163057839693;
0.000122490739461;0.000122490855794;0.000163321722725;0.000163321567613;0.0;0.0;0.0;0.0;
0.0;4.08211454891e-05;0.0;0.0;0.00016328799293;0.000163287818502;0.000122465747591;4.08217317463e-05;
4.07711914326e-05;0.0;0.0;8.15380525651e-05;0.0;0.0;4.07684753659e-05;0.000122304396776;
0.000289765614719;0.000330595622182;0.000330602215199;0.000248950288219;0.000167295189465;0.000208123602137;0.000167295685953;0.000167296440621;
0.0;0.0;0.0;0.0;0.00016308273582;0.000122312907322;0.00016308476573;4.07715345913e-05;
8.16324179977e-05;0.0;0.0;0.000163264409737;0.0;0.0;0.0;0.000122444718126;
8.15472453351e-05;0.000163094026631;0.000163093852617;0.0;0.000122323434782;4.07746377818e-05;0.0;0.0;
0.0;0.0;0.0;0.0;4.0831487406e-05;0.000122494462218;0.000163328877559;0.000122497588927;
0.000163334501039;4.08334361888e-05;0.0;0.000163333182395;0.0;0.0;0.0;4.08329320082e-05;
0.0;0.000122516919894;0.00016335513671;0.0;0.000163354903948;0.00012251606158;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;4.08311238477e-05;0.000163325639385;0.000163327016078;
0.000163066459696;0.000122300381137;4.07669773345e-05;0.000163068643833;0.0;0.0;0.0;0.0;
0.0;4.08313662192e-05;0.00012249367693;0.0;0.000163321238003;0.000163319279754;8.16587867981e-05;0.0;
4.08217947336e-05;0.0;0.0;0.0;0.0;0.0;8.16433472087e-05;0.000163288554979;
0.000122352692071;0.000122349355133;0.000163129146405;0.000163128082533;0.0;0.0;0.0;0.0;
0.0;4.08248571207e-05;0.0;0.0;0.000163304003153;0.000163303344074;0.000122477508056;4.08257342498e-05;
4.09110585481e-05;0.0;0.0;0.000122737044553;0.0;0.0;4.09134480894e-05;0.000122741132722;
0.000122326596273;0.000163093291907;0.000163087936359;4.07711720999e-05;4.07711672667e-05;4.07704423033e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.000122501370276;0.000122503013782;0.000163337758956;4.08344979173e-05;
0.000122279104102;0.0;0.0;0.000163028758738;0.0;0.0;0.0;0.000122269670947;
4.07431348053e-05;0.00016297618816;0.000162978775338;0.0;0.000162983795469;4.07462722922e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.00012249287711;0.000163322614621;0.000163322129894;
0.000163077458288;0.000122307252824;0.0;0.000163075679857;0.0;0.0;0.0;0.0;
0.0;4.06739338986e-05;0.000162694465725;0.0;0.000162694369523;0.000162693907758;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.000163344255786;0.000163344178209;
0.000163010136918;0.000122256805949;8.15039288882e-05;0.00016300834064;0.0;0.0;0.0;0.0;
0.0;4.07471846675e-05;8.14945334701e-05;0.0;0.00016298889315;0.000162987193888;0.000122239425116;0.0;
4.08425135679e-05;0.0;0.0;0.0;0.0;0.0;4.08443227374e-05;0.000163378105843;
0.000122505311855;0.000122502941059;0.000163336944464;0.00016333742928;0.0;0.0;0.0;0.0;
0.0;4.0766407145e-05;0.0;0.0;0.000163058342179;0.000163059057261;0.000163056641469;4.07639574446e-05;
4.07686976638e-05;0.0;0.0;0.000122301961267;0.0;0.0;0.0;0.00012230190328;
0.000122470922499;0.000163299447867;0.00016330008753;4.0825816634e-05;4.08266308019e-05;4.08269118912e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.000122019565017;0.000122018785806;0.000162691310377;4.06731690992e-05;
0.000122265251921;0.0;0.0;0.000163022596068;0.0;0.0;0.0;0.000122266468932;
4.07440856541e-05;0.00016297593717;0.000162975782715;0.0;0.000162975377271;4.07437429573e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.000122275887103;0.000163033530781;0.000163032159032;
0.000163330273697;8.16652531944e-05;0.0;0.000163332135252;0.0;0.0;0.0;0.0;
0.0;8.16702563866e-05;0.000163340027939;0.0;0.000163336595399;0.000163334811311;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.000163353759543;0.000163354671186;
0.000163039616991;0.000122278060733;8.15178183758e-05;0.000163034902554;0.0;0.0;0.0;0.0;
0.0;4.08327090093e-05;8.16665911974e-05;0.0;0.000163336769932;0.00016333628512;0.00012250307196;0.0;
4.08354336417e-05;0.0;0.0;0.0;0.0;0.0;4.08361609183e-05;0.000163344818223;
0.000122514417725;0.000122514054046;0.000163351819911;0.000163351490178;0.0;0.0;0.0;0.0;
0.0;4.08400692612e-05;0.0;0.0;0.000163354981535;0.000163354011699;0.000163351819911;4.08378725446e-05;
4.08288844715e-05;0.0;0.0;0.000122490012387;0.0;0.0;0.0;0.000122492571727;
0.000122556648249;0.000163407719171;0.00016340463314;4.08506294065e-05;4.08503479905e-05;4.08500811341e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.000122504395524;0.000122503421029;0.000163337332317;4.08343961053e-05;
0.000122485504717;0.0;0.0;0.00016331303694;0.0;0.0;0.0;0.000122486057253;
4.08370191379e-05;0.000163347106797;0.00016334660253;0.0;0.000163349628182;4.08377125281e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.000122496294596;0.000163328160108;0.00016332781108;
0.000163350016095;8.16748916736e-05;0.0;0.000163352789722;0.0;0.0;0.0;0.0;
0.0;8.15388934579e-05;0.000163076240445;0.0;0.000163075196594;0.000163073340891;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.000163331495337;0.000163331553511;
0.000163253521523;0.000122315038769;0.000122311210918;0.000163075679857;0.0;0.0;0.0;0.0;
0.0;4.07433761333e-05;4.07428886537e-05;0.0;0.000162971979345;0.000162971168498;0.000122227898557;0.0;
4.07848400697e-05;0.0;0.0;0.0;0.0;0.0;4.08373003703e-05;0.000163350830717;
0.000120097538219;0.000120095441419;0.000160123881839;0.000160119893597;0.0;0.0;0.0;0.0;
0.0;4.08383816963e-05;0.0;0.0;0.000163360684406;0.000163362818235;0.000163366620469;4.08421837634e-05;
4.08411070858e-05;0.0;0.0;0.000122521182546;0.0;0.0;0.0;0.000122518752943;
0.000122498127028;0.000163332290383;0.000163333104828;4.08338676608e-05;4.08344736763e-05;4.08350263782e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.000122561539673;0.00012255452293;0.000163399916978;4.08494309895e-05;
0.000163109573388;0.0;0.0;0.000163249220885;0.0;0.0;0.0;0.000122456910557;
0.0;0.000163350597967;0.00016334986093;0.0;0.00016334986093;4.08375282683e-05;0.0;0.0;
0.000167637969797;0.000167639325791;0.000167640422568;0.000167640562159;0.000167641160408;0.000290378714898;0.000331291337519;0.00033128924887;
0.000163025609729;8.15121866709e-05;0.0;0.000163023175609;0.0;0.0;0.0;0.0;
0.0;8.17210890318e-05;0.00016344330429;0.0;0.000163446799572;0.000163448120051;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.000162933029164;0.00016293287479;
0.000163350694946;0.000122513806745;8.1676404559e-05;0.000163353759543;0.0;0.0;0.0;0.0;
4.05779866326e-05;0.0;8.15232479602e-05;0.0;0.0;0.0;4.0579518685e-05;0.000162318151345;
0.000122563490529;0.000122562398624;0.000163415056241;0.000163413755707;0.0;0.0;0.0;0.0;
0.0;4.09183886575e-05;0.0;0.0;0.000163674781411;0.000163676339255;0.000163675930318;4.09190020527e-05;
4.08496541711e-05;0.0;0.0;8.1690799169e-05;0.0;0.0;0.0;0.00012252972329;
0.000122650206145;0.000163538234874;0.00016337940581;8.16854248465e-05;0.0;4.08430228353e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.000163537418382;0.000122655819495;0.000163544047756;4.08869062798e-05;
8.187763168e-05;0.0;0.0;0.00016375732954;0.0;0.0;0.0;0.000122816579091;
8.15083038559e-05;0.000163012222969;0.000163009383636;0.0;0.000122255458758;4.0751476759e-05;0.0;0.0;
0.0;0.0;0.0;0.0;4.06626235723e-05;0.000121987567847;0.000162649455881;0.000121987192867;
0.000163405118357;4.08509156784e-05;0.0;0.000163403080464;0.0;0.0;0.0;4.08515901316e-05;
0.0;0.00012281074637;0.000163746765281;0.0;0.000163749376982;0.000122812281243;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;4.05662654738e-05;0.000162266267653;0.000162266191096;
0.000162141614477;0.000121610238373;4.05387911073e-05;0.000162158776858;0.0;0.0;0.0;0.0;
0.0;4.08276679437e-05;0.000122482945672;0.0;0.00016331441342;0.000163316197063;4.08292964595e-05;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.000117365346652;0.000156486167667;
0.000161843268695;0.000122275698725;0.000122278249118;0.000163036293671;0.0;0.0;0.0;0.0;
0.0;4.08283997904e-05;4.08292528369e-05;0.0;0.000163320830838;0.000163322537065;0.000122491539253;0.0;
4.05838952467e-05;0.0;0.0;4.05219213917e-05;0.0;0.0;4.05212004909e-05;0.000162083045116;
0.000122080908573;0.000163016202065;0.0001630179792;0.000122263614789;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.000162969952241;0.000162971245721;0.000162970917523;4.07426714636e-05;
4.06604843584e-05;0.0;0.0;0.000121542451148;0.0;0.0;0.0;0.000120902165098;
0.000121099533418;0.000161435368962;0.000161248063357;4.04550728204e-05;4.04651919718e-05;4.05389105636e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.000122265903888;0.000122265367826;0.000163018462123;4.07546348478e-05;
8.16497239333e-05;0.0;0.0;0.000163311893122;0.0;0.0;0.0;0.00012249354605;
8.14659067384e-05;0.000162934148384;0.000162933530881;0.0;0.000162933511585;4.07331994008e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.000122368392627;0.000163154683488;0.00012236395195;
0.000163047075632;4.07705244645e-05;0.0;0.000163254742016;0.0;0.0;0.0;4.08173860908e-05;
0.0;0.000122475865235;0.000163301715786;0.0;0.00016329853684;0.000122473364742;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;4.08481065051e-05;0.000163391125847;0.00016339128109;
0.000163326511934;0.000122496105538;4.08321030461e-05;0.000163328722434;0.0;0.0;0.0;0.0;
0.0;4.08542736083e-05;0.000122562325831;0.0;0.000163416842083;0.000163416434442;0.000122563184793;0.0;
4.08361075838e-05;0.0;0.0;0.0;0.0;0.0;4.08348857772e-05;0.000163339620681;
0.00012245855287;0.000122458611006;0.000163278477445;0.000163279291353;0.0;0.0;0.0;0.0;
0.0;4.07674412292e-05;0.0;0.0;0.000163073089601;0.000163073669502;0.000163074636012;4.0768881303e-05;
4.08373828012e-05;0.0;0.0;0.000122510388283;0.0;0.0;0.0;0.000122506359106;
0.000122504773691;0.000163339290998;0.000163339620681;4.08350457715e-05;4.08350894065e-05;4.08353318251e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.000122516614391;0.000122516672582;0.000163356785461;4.08395600674e-05;
8.16601730607e-05;0.0;0.0;0.000163317592984;0.0;0.0;0.0;0.000122484530523;
8.16958831141e-05;0.000163390543686;0.000163389651048;0.0;0.000122542238286;4.08478639349e-05;0.0;0.0;
0.0;0.0;0.0;0.0;4.09164074194e-05;0.000122749163846;0.000163666369567;0.000122749353685;
0.000162732724433;4.06823726518e-05;0.0;0.000162725929697;0.0;0.0;0.0;4.06804960014e-05;
0.0;0.000122203057236;0.000162939185065;0.0;0.000162943469383;0.000122208152068;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;4.06859868944e-05;0.000162742003149;0.000162741117582;
0.000163327423273;0.00012249606191;4.08319382273e-05;0.000163327655957;0.0;0.0;0.0;0.0;
0.0;4.08343136865e-05;0.000122504279166;0.0;0.000163342219411;0.000163342936985;8.16720406189e-05;0.0;
4.07491495511e-05;0.0;0.0;0.0;0.0;0.0;8.14951031203e-05;0.000162988255923;
0.000122536751746;0.000122536809956;0.000163381772967;0.000163381520725;0.0;0.0;0.0;0.0;
0.0;4.07556296989e-05;0.0;0.0;0.000163024701755;0.000163026073379;0.000122270482344;4.05373099075e-05;
4.06029447598e-05;0.0;0.0;8.12062442308e-05;0.0;0.0;4.06024606348e-05;0.000122468116947;
0.000122004804994;0.000162671630696;0.000162671784575;8.13359788447e-05;0.0;4.06679653787e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.000163344100632;0.000122508380934;0.000163346040081;4.08368542793e-05;
8.14964355535e-05;0.0;0.0;0.000162995207765;0.0;0.0;0.0;0.000122245073345;
8.16807883638e-05;0.000163361246955;0.000163361828907;0.0;0.000163363613586;4.08408403502e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.000122478365829;0.000163302704386;0.000122477217288;
0.000329938701218;0.000207702178314;0.000166956774913;0.00032952528265;0.000166738125574;0.000166735403233;0.00016673423936;0.000207420891713;
0.0;0.000122561423206;0.000163416764437;0.0;0.000163632633521;0.000122727730386;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;4.09106497747e-05;0.000163643163592;0.000163644078468;
0.000163409291345;4.08520365445e-05;0.000122497937965;0.0;0.000163330680908;0.000163328392794;8.1663992797e-05;0.0;
4.09082021716e-05;0.0;0.0;0.0;0.0;0.0;8.18171050128e-05;0.000163634677144;
0.000122557871068;0.000122558307795;0.000163410087148;0.000163408379092;0.0;0.0;0.0;0.0;
0.0;4.08372227885e-05;0.0;0.0;0.000163349046317;0.00016334937604;0.000122511973844;4.08371791489e-05;
4.07681515885e-05;0.0;0.0;8.1524513679e-05;0.0;0.0;4.07599670444e-05;0.000122276437748;
0.000122489227156;0.000163331902555;0.000163341482449;8.16716818268e-05;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.000163538409838;0.000163538584802;0.000163538993052;4.08847045219e-05;
8.18859653655e-05;0.0;0.0;0.000163766725468;0.0;0.0;0.0;0.000122821783692;
8.16696551954e-05;0.000163339290998;0.000163339038888;0.0;8.16696067127e-05;4.08345173101e-05;0.0;0.0;
0.0;0.0;0.0;0.0;8.15021037094e-05;0.000122252619613;0.000163003241743;8.15016594983e-05;
0.000163011817344;0.0;0.0;0.000163012879699;0.0;0.0;0.0;8.15091537937e-05;
0.0;0.000162738364688;0.000162736266391;0.0;0.000162735939138;8.13678925687e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;8.16499274622e-05;0.000163297742123;0.000163295629376;
0.000163012860384;0.000122259963997;0.0;0.000163014753342;0.0;0.0;0.0;0.0;
0.0;4.08516677679e-05;0.000163407311575;0.0;0.000163407078664;0.000163407563896;4.08516871771e-05;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.00012249732715;0.000163330351261;
0.000163315712373;0.000122484399662;0.00012248140448;0.000163306600749;0.0;0.0;0.0;0.0;
0.0;4.08416163182e-05;4.0842348665e-05;0.0;0.000163371276507;0.000163369802067;0.00012252637669;0.0;
4.08450115249e-05;0.0;0.0;4.08445458632e-05;0.0;0.0;4.08452783151e-05;0.000163381035648;
0.000122245927866;0.000162991809012;0.000162990843483;0.000122242770542;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.000163352304815;0.000163354341442;0.000163354419029;4.08382798649e-05;
4.07525294009e-05;0.0;0.0;0.000122253343872;0.0;0.0;0.0;0.000122247144493;
0.000121536638605;0.000162010035982;0.000162010665584;4.0503706223e-05;4.05041879959e-05;4.05043501794e-05;0.0;0.0;
0.0;0.0;0.0;0.0;0.000122511857471;0.000122513923122;0.000163507835763;4.08791598645e-05;
0.000161783487716;0.0;0.0;0.000161783259411;0.0;0.0;0.0;0.000121338757324;
